cod_ibge,localidade,ano,pib_setor_pc,renda_pc,setor,razao_pib_renda
3527108,Lins,2018,1237.5123390200702,809.5359905176662,agropecuaria,1.5286687108608106
3527207,Lorena,2018,105.09773889356987,489.0535983794827,agropecuaria,0.21490024660245713
3527256,Lourdes,2018,4659.691109074244,258.41393675527036,agropecuaria,18.031887782767622
3527306,Louveira,2018,648.1227106985995,1175.6889639098367,agropecuaria,0.5512705575998788
3527405,Lucélia,2018,1097.5103953565822,587.8965155335644,agropecuaria,1.8668428309368381
3527504,Lucianópolis,2018,9061.474126492702,662.7552985404689,agropecuaria,13.672428038595898
3527603,Luís Antônio,2018,5743.503953127206,1312.7321932796838,agropecuaria,4.375228993796395
3527702,Luiziânia,2018,2853.212026416406,166.6638946819604,agropecuaria,17.11955688939769
3527801,Lupércio,2018,2741.9090703460756,273.2457339968333,agropecuaria,10.034590587159368
3527900,Lutécia,2018,15382.51392598245,307.9595040061045,agropecuaria,49.94979445634362
3528007,Macatuba,2018,2396.3148476257975,481.5546403260099,agropecuaria,4.976205495607944
3528106,Macaubal,2018,4252.216673119112,523.983125564589,agropecuaria,8.115178649192893
3528205,Macedônia,2018,8167.8416340235035,269.3734667039731,agropecuaria,30.32162645402459
3528304,Magda,2018,10230.26360103627,463.7920174870466,agropecuaria,22.05786907775314
3528403,Mairinque,2018,348.43423353409753,506.6589607754247,agropecuaria,0.6877096045056235
3528502,Mairiporã,2018,7.645251566587577,309.0731678530145,agropecuaria,0.024736057224557965
3528601,Manduri,2018,5540.301837270341,299.2986813648294,agropecuaria,18.51094636303126
3528700,Marabá Paulista,2018,8745.879334820524,264.33122084769826,agropecuaria,33.08681928216003
3528809,Maracaí,2018,5274.6254714887955,397.55433991568674,agropecuaria,13.267684293441338
3528858,Marapoama,2018,13187.378183069512,1471.8314969029593,agropecuaria,8.959842353434144
3528908,Mariápolis,2018,4454.306918238994,152.18042515723272,agropecuaria,29.269907175228393
3529005,Marília,2018,313.62816880727604,740.3434398455652,agropecuaria,0.4236252419183974
3529104,Marinópolis,2018,3338.1459227467813,272.04402002861235,agropecuaria,12.270609449146098
3529203,Martinópolis,2018,1737.9207963222689,240.01225027271306,agropecuaria,7.240967052088227
3529302,Matão,2018,1061.1211822044488,1046.336546488378,agropecuaria,1.0141299047287315
3529401,Mauá,2018,0.03016525692627333,416.7920133570367,agropecuaria,7.237484394988359e-05
3529500,Mendonça,2018,3740.6611144160224,1242.8650644457664,agropecuaria,3.00970815048543
3529609,Meridiano,2018,7644.442364268521,1423.2087857715967,agropecuaria,5.3712726064461895
3529658,Mesópolis,2018,14611.308505018489,316.6441785525621,agropecuaria,46.144251164854595
3529708,Miguelópolis,2018,14521.920836445108,277.93122386109036,agropecuaria,52.25005177433085
3529807,Mineiros do Tietê,2018,1490.6760339763437,201.4455552909423,agropecuaria,7.399895380284767
3529906,Miracatu,2018,2267.568074646333,272.0426291762817,agropecuaria,8.335340977670691
3530003,Mira Estrela,2018,5936.540660088465,298.2347397073835,agropecuaria,19.9055974026137
3530102,Mirandópolis,2018,4355.084933324024,302.510995950569,agropecuaria,14.396451671580412
3530201,Mirante do Paranapanema,2018,3084.521188586865,516.5036513028308,agropecuaria,5.971925233841922
3530300,Mirassol,2018,645.5183314886552,583.4990427850028,agropecuaria,1.106288586880346
3530409,Mirassolândia,2018,11312.443641003829,270.88040621012334,agropecuaria,41.76176416476837
3530508,Mococa,2018,2094.9187152637332,558.7927104399802,agropecuaria,3.7490086683740804
3530607,Mogi das Cruzes,2018,751.7819914299904,592.2945282683268,agropecuaria,1.2692705327330176
3530706,Mogi Guaçu,2018,1285.0550480364066,698.2722356312152,agropecuaria,1.8403353054339315
3530805,Mogi Mirim,2018,1530.1499795442232,861.6619609902808,agropecuaria,1.775812382138432
3530904,Mombuca,2018,6330.275510204082,496.4773859543817,agropecuaria,12.750380358282285
3531001,Monções,2018,2297.1457471264366,1720.307908045977,agropecuaria,1.3353108105720821
3531100,Mongaguá,2018,66.6219373741073,290.8435306720381,agropecuaria,0.22906453246584926
3531209,Monte Alegre do Sul,2018,4898.344947735191,324.9486901535682,agropecuaria,15.074210471260162
3531308,Monte Alto,2018,3582.5214337361845,662.67813572978,agropecuaria,5.406125901212814
3531407,Monte Aprazível,2018,2778.1167618722825,469.30837070508994,agropecuaria,5.919597721426604
3531506,Monte Azul Paulista,2018,2503.7069979660273,566.0198334341158,agropecuaria,4.423355596526913
3531605,Monte Castelo,2018,7761.032573289902,270.4349110498622,agropecuaria,28.698338329029344
3531704,Monteiro Lobato,2018,696.617693169093,275.84809182530796,agropecuaria,2.525367090848881
3531803,Monte Mor,2018,933.142500083873,662.9894199349146,agropecuaria,1.4074772115903134
3531902,Morro Agudo,2018,6469.973926759866,543.9120035877768,agropecuaria,11.895258578744969
3532009,Morungaba,2018,1242.240582773458,680.1259485166453,agropecuaria,1.8264860875883133
3532058,Motuca,2018,6271.316300129366,301.72183053040106,agropecuaria,20.785092974893235
3532108,Murutinga do Sul,2018,2988.609437047419,209.08441952814763,agropecuaria,14.293793118549813
3532157,Nantes,2018,8693.224682513839,289.8093064148486,agropecuaria,29.99636136622159
3532207,Narandiba,2018,6061.790952282587,545.621291055567,agropecuaria,11.109887117042952
3532306,Natividade da Serra,2018,1173.013287548522,220.96734846222753,agropecuaria,5.308536739531173
3532405,Nazaré Paulista,2018,796.7526701002981,383.85776795879644,agropecuaria,2.0756455557409015
3532504,Neves Paulista,2018,3392.8372389791184,368.8816357308585,agropecuaria,9.197631192067753
3532603,Nhandeara,2018,4808.464292339084,356.48371637915045,agropecuaria,13.488594489474176
3532702,Nipoã,2018,3791.565707385792,256.7029845039243,agropecuaria,14.77024396390619
3532801,Nova Aliança,2018,4757.61488372093,408.26557829457363,agropecuaria,11.653235385639576
3532827,Nova Campina,2018,1944.7822222222221,498.38589560723517,agropecuaria,3.902161436275584
3532843,Nova Canaã Paulista,2018,6847.639648941662,272.30652555498193,agropecuaria,25.14680702192369
3532868,Nova Castilho,2018,13342.082482993197,525.8987500000001,agropecuaria,25.37005931843952
3532900,Nova Europa,2018,1283.2037398827797,736.6407423946414,agropecuaria,1.741966831363948
3533007,Nova Granada,2018,4810.762214360838,272.8293273735539,agropecuaria,17.63286322871739
3533106,Nova Guataporanga,2018,1506.7138293016887,217.40951163852122,agropecuaria,6.93030317738281
3533205,Nova Independência,2018,5351.899758777808,1211.974175824176,agropecuaria,4.415852965793077
3533254,Novais,2018,1897.5948447994192,148.10664730441096,agropecuaria,12.812354336123741
3533304,Nova Luzitânia,2018,1235.3954005934718,141.0932171117705,agropecuaria,8.75588086998415
3533403,Nova Odessa,2018,215.42669584245075,988.4726785437379,agropecuaria,0.21793894815568093
3533502,Novo Horizonte,2018,2829.6177286029674,617.1662027006213,agropecuaria,4.5848552889335314
3533601,Nuporanga,2018,9026.97495872317,758.6083984589983,agropecuaria,11.89938705801326
3533700,Ocauçu,2018,11040.871924746743,445.6440352146647,agropecuaria,24.77509189465176
3533809,Óleo,2018,18400.16462208152,258.7061654135338,agropecuaria,71.12379634505201
3533908,Olímpia,2018,2067.2270736537434,723.6720468047833,agropecuaria,2.8565799698649896
3534005,Onda Verde,2018,5881.795266272189,1253.8701301775147,agropecuaria,4.6909126589047005
3534104,Oriente,2018,1816.9966480446928,315.9144996009577,agropecuaria,5.751545593316555
3534203,Orindiúva,2018,7196.629332944946,1267.6569982522574,agropecuaria,5.677110876891048
3534302,Orlândia,2018,1040.3895092982539,730.9061896086689,agropecuaria,1.4234241330686828
3534401,Osasco,2018,1.4056029393624332,727.4719698398154,agropecuaria,0.0019321747058817095
3534500,Oscar Bressane,2018,14817.762529832935,335.2947255369928,agropecuaria,44.19324672078118
3534609,Osvaldo Cruz,2018,965.766497137191,439.51290663084154,agropecuaria,2.1973563974273995
3534708,Ourinhos,2018,411.6507163609047,563.1754699562853,agropecuaria,0.7309457501635463
3534757,Ouroeste,2018,3811.685997749821,774.1573918379871,agropecuaria,4.9236576927854445
3534807,Ouro Verde,2018,2605.654450895017,194.27661828737303,agropecuaria,13.41208465467906
3534906,Pacaembu,2018,1755.034849877451,486.3260991115197,agropecuaria,3.608761390934528
3535002,Palestina,2018,6402.530838815789,543.8681472039474,agropecuaria,11.772211466568711
3535101,Palmares Paulista,2018,676.5292759867662,130.13860429329844,agropecuaria,5.198528750639171
3535200,Palmeira d'Oeste,2018,5614.499890470975,223.72097699890472,agropecuaria,25.09599218538395
3535309,Palmital,2018,4681.578869392101,444.2531728320755,agropecuaria,10.538087639413899
3535408,Panorama,2018,2046.522073820646,312.3801690900717,agropecuaria,6.551382822353719
3535507,Paraguaçu Paulista,2018,3263.8428700769578,708.5602118605703,agropecuaria,4.606302774899832
3535606,Paraibuna,2018,502.0360943499726,323.5894728469556,agropecuaria,1.5514599097833286
3535705,Paraíso,2018,4425.30531185197,1015.3642048173552,agropecuaria,4.358342839797074
3535804,Paranapanema,2018,6697.410530007013,479.6619361787396,agropecuaria,13.96277257970979
3535903,Paranapuã,2018,12341.68525179856,395.6604008221994,agropecuaria,31.192621819499767
3536000,Parapuã,2018,8568.651755972209,576.9957980394023,agropecuaria,14.850457811110553
3536109,Pardinho,2018,4980.607165206508,665.5857212140174,agropecuaria,7.483043891209028
3536208,Pariquera-Açu,2018,3528.4790400498678,494.67783699548073,agropecuaria,7.132882810114865
3536257,Parisi,2018,14849.418695228822,330.04130477117815,agropecuaria,44.99260692695453
3536307,Patrocínio Paulista,2018,12864.378759593445,747.3815225057043,agropecuaria,17.212599418385086
3536406,Paulicéia,2018,3781.845927791772,560.4970556954939,agropecuaria,6.747307393254832
3536505,Paulínia,2018,213.1169683064063,1868.0611285546997,agropecuaria,0.11408457948658927
3536570,Paulistânia,2018,7120.946297343132,405.11512153759185,agropecuaria,17.577587008640847
3536604,Paulo de Faria,2018,15940.809177326604,288.53601689942496,agropecuaria,55.24720743228078
3536703,Pederneiras,2018,2178.302172481896,710.9073026113672,agropecuaria,3.0641156230641675
3536802,Pedra Bela,2018,2407.8895036887993,213.02244299128103,agropecuaria,11.303454555665544
3536901,Pedranópolis,2018,11514.613129644922,311.8968951279934,agropecuaria,36.91801139899024
3537008,Pedregulho,2018,8341.430554702378,429.9842533325143,agropecuaria,19.399386117174398
3537107,Pedreira,2018,157.11390392712897,623.5923734639512,agropecuaria,0.25194968798990847
3537156,Pedrinhas Paulista,2018,5837.774418604651,466.0257275747508,agropecuaria,12.526721322844281
3537206,Pedro de Toledo,2018,2251.244511250797,147.1949330418147,agropecuaria,15.294307111857378
3537305,Penápolis,2018,1116.7659689999014,527.9439595879817,agropecuaria,2.115311575629066
3537404,Pereira Barreto,2018,2872.432239769997,533.1104379504549,agropecuaria,5.388062276201295
3537503,Pereiras,2018,1982.1954200284765,518.9700415282392,agropecuaria,3.8194794716693052
3537602,Peruíbe,2018,573.6275887071192,293.5567421942267,agropecuaria,1.9540603442437325
3537701,Piacatu,2018,2909.4055338652183,267.92350704464434,agropecuaria,10.859090215553282
3537800,Piedade,2018,5540.539001793186,297.17256593693963,agropecuaria,18.644180644080365
3537909,Pilar do Sul,2018,3100.284823358492,472.297049360405,agropecuaria,6.5642688802671225
3538006,Pindamonhangaba,2018,156.59510668598077,583.2337094082917,agropecuaria,0.26849460886760346
3538105,Pindorama,2018,1955.704214087973,411.11201907105504,agropecuaria,4.7571078522760395
3538204,Pinhalzinho,2018,2233.653541172484,253.44120569298545,agropecuaria,8.813300643299083
3538303,Piquerobi,2018,2621.4314002828855,288.2808316831683,agropecuaria,9.093325369492272
3538501,Piquete,2018,203.5585843042427,207.99615739723018,agropecuaria,0.9786651198343408
3538600,Piracaia,2018,770.7426104157948,355.76622474987636,agropecuaria,2.1664299666379803
3538709,Piracicaba,2018,400.7371810820447,1033.2686857515143,agropecuaria,0.3878344390071025
3538808,Piraju,2018,1873.567298943095,421.1135129838314,agropecuaria,4.449079027808424
3538907,Pirajuí,2018,4090.11801883142,284.78905842899525,agropecuaria,14.361921210716686
3539004,Pirangi,2018,3690.6101820197728,539.3881881178971,agropecuaria,6.842215427255695
3539103,Pirapora do Bom Jesus,2018,8.46252188212827,262.5337520555939,agropecuaria,0.03223403397036833
3539202,Pirapozinho,2018,989.8360342483372,425.99992944548563,agropecuaria,2.323559150671185
3539301,Pirassununga,2018,1146.585800341899,865.2167347298728,agropecuaria,1.3252006743719211
3539400,Piratininga,2018,1856.8454552334822,322.7701498524181,agropecuaria,5.752841320929142
3539509,Pitangueiras,2018,2085.582806344599,494.63054245283024,agropecuaria,4.216445664682115
3539608,Planalto,2018,5010.940003870718,1564.5276175730598,agropecuaria,3.2028453493482156
3539707,Platina,2018,10601.56383890317,320.4297115109968,agropecuaria,33.085458239534496
3539806,Poá,2018,17.944312693659228,505.1786598348595,agropecuaria,0.03552072587453543
3539905,Poloni,2018,4050.568907711311,316.7507040762308,agropecuaria,12.787876571653905
3540002,Pompéia,2018,1870.4126961751715,1390.676619208721,agropecuaria,1.3449659470362096
3540101,Pongaí,2018,7297.830498358699,261.488818263205,agropecuaria,27.908766986024506
3540200,Pontal,2018,1199.482620782014,623.4477472962278,agropecuaria,1.9239505250984352
3540259,Pontalinda,2018,6142.546021840873,181.65058613773124,agropecuaria,33.815173143363644
3540309,Pontes Gestal,2018,24699.79944620253,1210.8490585443037,agropecuaria,20.39874356915874
3540408,Populina,2018,8221.464080100126,277.12888360450563,agropecuaria,29.66657236577725
3540507,Porangaba,2018,4587.98678839957,271.2552878625134,agropecuaria,16.913907281044438
3540606,Porto Feliz,2018,2862.1855426813936,782.9355865910982,agropecuaria,3.6557101142168675
3540705,Porto Ferreira,2018,458.541920816236,641.9567319137925,agropecuaria,0.7142878920347749
3540754,Potim,2018,60.78528644575403,126.89615447782823,agropecuaria,0.4790159851248657
3540804,Potirendaba,2018,2870.3994579945797,721.1039602529358,agropecuaria,3.980562604298765
3540853,Pracinha,2018,1845.124613800206,141.24681771369723,agropecuaria,13.063123429373215
3540903,Pradópolis,2018,1158.0166451427751,1108.6340742335103,agropecuaria,1.0445436163807313
3541000,Praia Grande,2018,11.652175834164447,390.0862491951876,agropecuaria,0.029870767960174995
3541059,Pratânia,2018,10504.497478665633,554.2029615981381,agropecuaria,18.954242771229758
3541109,Presidente Alves,2018,5599.126368159204,258.0907935323383,agropecuaria,21.694405645111257
3541208,Presidente Bernardes,2018,2157.523469387755,334.418583819242,agropecuaria,6.451565713686317
3541307,Presidente Epitácio,2018,1081.690683962264,255.24601556603776,agropecuaria,4.237835727086627
3541406,Presidente Prudente,2018,124.73923093276882,745.3125021146861,agropecuaria,0.16736500538880586
3541505,Presidente Venceslau,2018,601.0477305617682,293.14846967504275,agropecuaria,2.0503184997964823
3541604,Promissão,2018,1755.0942597121032,484.1683026193057,agropecuaria,3.6249672897155922
3541653,Quadra,2018,10397.128910463862,303.705,agropecuaria,34.234302729503504
3541703,Quatá,2018,3846.047865087908,382.62472622891994,agropecuaria,10.05174940729487
3541802,Queiroz,2018,28702.12778286063,737.3976547727966,agropecuaria,38.92354091050668
3541901,Queluz,2018,216.51898133502056,242.36604160075925,agropecuaria,0.8933552733088095
3542008,Quintana,2018,3365.0915384615387,442.6601138461539,agropecuaria,7.601975947693072
3542107,Rafard,2018,1898.3885918003566,716.0307687165775,agropecuaria,2.6512667817376787
3542206,Rancharia,2018,6922.957395916386,479.9919007175789,agropecuaria,14.42307127592506
3542305,Redenção da Serra,2018,2241.134740682825,1107.8933072713057,agropecuaria,2.022879573307149
3542404,Regente Feijó,2018,2623.577959058027,521.7146534297881,agropecuaria,5.028760342095904
3542503,Reginópolis,2018,7109.727234927235,259.78992931392935,agropecuaria,27.367216480265725
3542602,Registro,2018,2439.357163936845,532.2622106020364,agropecuaria,4.5829989718370445
3542701,Restinga,2018,5957.786734285333,452.4378353129588,agropecuaria,13.168188575927195
3542800,Ribeira,2018,3634.4605181986426,264.5272424429364,agropecuaria,13.73945641527891
3542909,Ribeirão Bonito,2018,3849.6892507137895,295.75885407824677,agropecuaria,13.016311084622018
3543006,Ribeirão Branco,2018,7518.611987560079,273.861315804354,agropecuaria,27.454085530398025
3543105,Ribeirão Corrente,2018,9382.523370497427,299.92230917667234,agropecuaria,31.28317928817544
3543204,Ribeirão do Sul,2018,8194.699082568808,322.90565366972476,agropecuaria,25.3779981534499
3543238,Ribeirão dos Índios,2018,3581.3834656702475,273.87125175151795,agropecuaria,13.076887197052793
