cod_ibge,localidade,ano,pib_setor_pc,renda_media_vinc,setor,razao_pib_renda
3526407,Laranjal Paulista,2018,1135.7614787669756,2062.162906087149,agropecuaria,0.5507622484210164
3526506,Lavínia,2018,6516.109411764706,2178.2553581267216,agropecuaria,2.991435043395691
3526605,Lavrinhas,2018,497.72191991070184,1801.631592920354,agropecuaria,0.2762617628745729
3526704,Leme,2018,663.1769645951969,2391.1662845707606,agropecuaria,0.27734456146961106
3526803,Lençóis Paulista,2018,1335.2631475815083,2689.10752510917,agropecuaria,0.49654509353518705
3526902,Limeira,2018,254.24151198110025,2844.953441167491,agropecuaria,0.08936579006957895
3527009,Lindóia,2018,687.1859621859622,2200.7036,agropecuaria,0.3122573899483612
3527108,Lins,2018,1237.5123390200702,2443.8398633055926,agropecuaria,0.5063802901333245
3527207,Lorena,2018,105.09773889356987,2499.6233089493244,agropecuaria,0.042045430812431485
3527256,Lourdes,2018,4659.691109074244,2301.466163265306,agropecuaria,2.0246620104390773
3527306,Louveira,2018,648.1227106985995,3339.1088502500734,agropecuaria,0.19410050398628367
3527405,Lucélia,2018,1097.5103953565822,1490.950393339767,agropecuaria,0.7361146288027268
3527504,Lucianópolis,2018,9061.474126492702,1579.019736564805,agropecuaria,5.738670592051087
3527603,Luís Antônio,2018,5743.503953127206,2728.3104826877934,agropecuaria,2.1051504180231704
3527702,Luiziânia,2018,2853.212026416406,2062.3312903225806,agropecuaria,1.3834886954414194
3527801,Lupércio,2018,2741.9090703460756,2119.3322631578944,agropecuaria,1.2937608311877042
3527900,Lutécia,2018,15382.51392598245,1805.7312304250559,agropecuaria,8.518717330021213
3528007,Macatuba,2018,2396.3148476257975,2504.2024477886976,agropecuaria,0.9569173809177574
3528106,Macaubal,2018,4252.216673119112,2255.7473555555557,agropecuaria,1.885058919673146
3528205,Macedônia,2018,8167.8416340235035,1980.948086419753,agropecuaria,4.123198225141564
3528304,Magda,2018,10230.26360103627,2309.9834677419353,agropecuaria,4.4287172371136485
3528403,Mairinque,2018,348.43423353409753,2352.642646351243,agropecuaria,0.14810333990778013
3528502,Mairiporã,2018,7.645251566587577,2290.1137460555974,agropecuaria,0.00333837198250762
3528601,Manduri,2018,5540.301837270341,1889.2113585155732,agropecuaria,2.9326003214503067
3528700,Marabá Paulista,2018,8745.879334820524,2119.3776422764226,agropecuaria,4.1266262134513125
3528809,Maracaí,2018,5274.6254714887955,2001.2405919583025,agropecuaria,2.635677835380773
3528858,Marapoama,2018,13187.378183069512,2668.211060511541,agropecuaria,4.942404436529571
3528908,Mariápolis,2018,4454.306918238994,1833.082393939394,agropecuaria,2.4299545579434896
3529005,Marília,2018,313.62816880727604,2499.2999791517836,agropecuaria,0.12548640476271106
3529104,Marinópolis,2018,3338.1459227467813,2008.719401408451,agropecuaria,1.6618278891547411
3529203,Martinópolis,2018,1737.9207963222689,2069.41029224051,agropecuaria,0.8398145127811537
3529302,Matão,2018,1061.1211822044488,2749.2316680348054,agropecuaria,0.3859700855850228
3529401,Mauá,2018,0.03016525692627333,2980.346594921365,agropecuaria,1.0121392249369985e-05
3529500,Mendonça,2018,3740.6611144160224,2546.838082080455,agropecuaria,1.468747126382043
3529609,Meridiano,2018,7644.442364268521,2622.6602513553476,agropecuaria,2.9147665467984267
3529658,Mesópolis,2018,14611.308505018489,2518.5186134453784,agropecuaria,5.801548746558581
3529708,Miguelópolis,2018,14521.920836445108,2261.4502620584885,agropecuaria,6.421507950047288
3529807,Mineiros do Tietê,2018,1490.6760339763437,1913.732775263952,agropecuaria,0.7789363558194492
3529906,Miracatu,2018,2267.568074646333,1838.8937843336723,agropecuaria,1.2331153076728638
3530003,Mira Estrela,2018,5936.540660088465,1952.142316258352,agropecuaria,3.041038868245509
3530102,Mirandópolis,2018,4355.084933324024,2229.4134268073067,agropecuaria,1.9534667195222037
3530201,Mirante do Paranapanema,2018,3084.521188586865,2416.4700842548714,agropecuaria,1.2764574279999787
3530300,Mirassol,2018,645.5183314886552,2417.7892260838407,agropecuaria,0.2669870162893475
3530409,Mirassolândia,2018,11312.443641003829,1996.3631191222569,agropecuaria,5.666526060638499
3530508,Mococa,2018,2094.9187152637332,2278.2074024308313,agropecuaria,0.919546970582428
3530607,Mogi das Cruzes,2018,751.7819914299904,2515.5477122310626,agropecuaria,0.2988541969507022
3530706,Mogi Guaçu,2018,1285.0550480364066,2662.773276172357,agropecuaria,0.48260024972296106
3530805,Mogi Mirim,2018,1530.1499795442232,2822.4500575878305,agropecuaria,0.5421353605285564
3530904,Mombuca,2018,6330.275510204082,2284.893162983425,agropecuaria,2.7704908101429697
3531001,Monções,2018,2297.1457471264366,2504.464323962517,agropecuaria,0.9172203912619267
3531100,Mongaguá,2018,66.6219373741073,2509.1572211690363,agropecuaria,0.02655151969435682
3531209,Monte Alegre do Sul,2018,4898.344947735191,1962.609041309431,agropecuaria,2.4958332732774275
3531308,Monte Alto,2018,3582.5214337361845,2400.2495630050885,agropecuaria,1.4925620606096073
3531407,Monte Aprazível,2018,2778.1167618722825,2458.4715855292543,agropecuaria,1.1300178445113962
3531506,Monte Azul Paulista,2018,2503.7069979660273,2132.656750207125,agropecuaria,1.1739849826855007
3531605,Monte Castelo,2018,7761.032573289902,1976.7504212454212,agropecuaria,3.9261570352418
3531704,Monteiro Lobato,2018,696.617693169093,1816.610221238938,agropecuaria,0.38347119543013247
3531803,Monte Mor,2018,933.142500083873,3056.252032168265,agropecuaria,0.305322496398261
3531902,Morro Agudo,2018,6469.973926759866,2233.963783028455,agropecuaria,2.8961856839007916
3532009,Morungaba,2018,1242.240582773458,1918.1665829252713,agropecuaria,0.6476187177022955
3532058,Motuca,2018,6271.316300129366,2371.8404237288137,agropecuaria,2.6440717669657197
3532108,Murutinga do Sul,2018,2988.609437047419,1989.0897777777777,agropecuaria,1.5025010285791676
3532157,Nantes,2018,8693.224682513839,2386.0707238605896,agropecuaria,3.643322302051662
3532207,Narandiba,2018,6061.790952282587,2597.2002654867256,agropecuaria,2.3339713278315806
3532306,Natividade da Serra,2018,1173.013287548522,2108.318091168091,agropecuaria,0.5563739610556709
3532405,Nazaré Paulista,2018,796.7526701002981,2591.6019509516836,agropecuaria,0.30743635989613144
3532504,Neves Paulista,2018,3392.8372389791184,2078.27431372549,agropecuaria,1.6325261860630698
3532603,Nhandeara,2018,4808.464292339084,2135.337461111111,agropecuaria,2.2518521685265735
3532702,Nipoã,2018,3791.565707385792,2002.444474097331,agropecuaria,1.8934685862363136
3532801,Nova Aliança,2018,4757.61488372093,1919.3243294460642,agropecuaria,2.4787967362941856
3532827,Nova Campina,2018,1944.7822222222221,2461.4004798366514,agropecuaria,0.7901120675621571
3532843,Nova Canaã Paulista,2018,6847.639648941662,2430.6808294930875,agropecuaria,2.8171693979129793
3532868,Nova Castilho,2018,13342.082482993197,2863.226527777778,agropecuaria,4.659806813590933
3532900,Nova Europa,2018,1283.2037398827797,2286.500531331216,agropecuaria,0.5612085902887107
3533007,Nova Granada,2018,4810.762214360838,2045.5354372759857,agropecuaria,2.351835185396382
3533106,Nova Guataporanga,2018,1506.7138293016887,1952.2304918032787,agropecuaria,0.7717909517487018
3533205,Nova Independência,2018,5351.899758777808,2849.3230308758666,agropecuaria,1.878305724125868
3533254,Novais,2018,1897.5948447994192,1813.1544888888889,agropecuaria,1.046570965920436
3533304,Nova Luzitânia,2018,1235.3954005934718,2121.118847583643,agropecuaria,0.5824262992150684
3533403,Nova Odessa,2018,215.42669584245075,2933.0248358895706,agropecuaria,0.07344864360042591
3533502,Novo Horizonte,2018,2829.6177286029674,2456.18024724152,agropecuaria,1.1520399334620683
3533601,Nuporanga,2018,9026.97495872317,1783.1713583441137,agropecuaria,5.062314912407403
3533700,Ocauçu,2018,11040.871924746743,2057.505757238307,agropecuaria,5.366143878774067
3533809,Óleo,2018,18400.16462208152,1922.7955294117646,agropecuaria,9.56948585568567
3533908,Olímpia,2018,2067.2270736537434,2495.689598765432,agropecuaria,0.8283189843305672
3534005,Onda Verde,2018,5881.795266272189,2304.3067855589384,agropecuaria,2.5525226515554813
3534104,Oriente,2018,1816.9966480446928,2312.1546028037383,agropecuaria,0.785845654888902
3534203,Orindiúva,2018,7196.629332944946,3252.5160500747384,agropecuaria,2.2126345334343784
3534302,Orlândia,2018,1040.3895092982539,2685.1352464146025,agropecuaria,0.38746260944861577
3534401,Osasco,2018,1.4056029393624332,3124.8681469636476,agropecuaria,0.00044981191949753805
3534500,Oscar Bressane,2018,14817.762529832935,1856.676079295154,agropecuaria,7.980801118231765
3534609,Osvaldo Cruz,2018,965.766497137191,1856.8232432432433,agropecuaria,0.5201176259784012
3534708,Ourinhos,2018,411.6507163609047,2320.9509324878777,agropecuaria,0.17736295524336973
3534757,Ouroeste,2018,3811.685997749821,2599.222809065934,agropecuaria,1.4664714330971889
3534807,Ouro Verde,2018,2605.654450895017,2170.6474054054056,agropecuaria,1.2004042869451506
3534906,Pacaembu,2018,1755.034849877451,2415.166812476227,agropecuaria,0.7266723113332473
3535002,Palestina,2018,6402.530838815789,2545.587632794457,agropecuaria,2.5151484695843354
3535101,Palmares Paulista,2018,676.5292759867662,2077.9010319410318,agropecuaria,0.3255830116965673
3535200,Palmeira d'Oeste,2018,5614.499890470975,1805.9880813439433,agropecuaria,3.108824442680093
3535309,Palmital,2018,4681.578869392101,2420.031344262295,agropecuaria,1.9345116667566138
3535408,Panorama,2018,2046.522073820646,1808.7109295238097,agropecuaria,1.1314810124796704
3535507,Paraguaçu Paulista,2018,3263.8428700769578,2470.928262688452,agropecuaria,1.3208974616388856
3535606,Paraibuna,2018,502.0360943499726,2170.3591206769684,agropecuaria,0.2313147578053257
3535705,Paraíso,2018,4425.30531185197,3118.7252327290544,agropecuaria,1.4189468393724403
3535804,Paranapanema,2018,6697.410530007013,2094.2719969378827,agropecuaria,3.1979659470209985
3535903,Paranapuã,2018,12341.68525179856,1964.1712755102042,agropecuaria,6.283405834143838
3536000,Parapuã,2018,8568.651755972209,2146.0158761061944,agropecuaria,3.9928184368884856
3536109,Pardinho,2018,4980.607165206508,1965.0918845265587,agropecuaria,2.5345416183459863
3536208,Pariquera-Açu,2018,3528.4790400498678,2151.613881608676,agropecuaria,1.6399220465206168
3536257,Parisi,2018,14849.418695228822,2060.5010334346503,agropecuaria,7.206702862204499
3536307,Patrocínio Paulista,2018,12864.378759593445,2543.3832847058825,agropecuaria,5.05797880993823
3536406,Paulicéia,2018,3781.845927791772,2065.6585662712737,agropecuaria,1.8308185048308312
3536505,Paulínia,2018,213.1169683064063,4716.719633653846,agropecuaria,0.04518330213774302
3536570,Paulistânia,2018,7120.946297343132,2365.1770627062706,agropecuaria,3.010745541898347
3536604,Paulo de Faria,2018,15940.809177326604,2289.2135940409685,agropecuaria,6.963443349638489
3536703,Pederneiras,2018,2178.302172481896,2603.1374672559264,agropecuaria,0.8367987476197841
3536802,Pedra Bela,2018,2407.8895036887993,1541.8274878640777,agropecuaria,1.561711360474247
3536901,Pedranópolis,2018,11514.613129644922,1972.3610443864231,agropecuaria,5.83798446152488
3537008,Pedregulho,2018,8341.430554702378,2075.2189919952566,agropecuaria,4.0195423166797255
3537107,Pedreira,2018,157.11390392712897,2184.7793015203974,agropecuaria,0.07191294050515433
3537156,Pedrinhas Paulista,2018,5837.774418604651,2233.6583439490446,agropecuaria,2.6135485019090394
3537206,Pedro de Toledo,2018,2251.244511250797,1771.6653289473684,agropecuaria,1.2706940043740484
3537305,Penápolis,2018,1116.7659689999014,2136.027308434858,agropecuaria,0.5228238256083884
3537404,Pereira Barreto,2018,2872.432239769997,2516.4913794385575,agropecuaria,1.1414433060409894
3537503,Pereiras,2018,1982.1954200284765,1914.170463894967,agropecuaria,1.035537564400138
3537602,Peruíbe,2018,573.6275887071192,2123.210957063258,agropecuaria,0.2701698513747962
3537701,Piacatu,2018,2909.4055338652183,1677.2979596174282,agropecuaria,1.7345788309006345
3537800,Piedade,2018,5540.539001793186,2003.7066108312342,agropecuaria,2.7651448429841246
3537909,Pilar do Sul,2018,3100.284823358492,1978.431799020334,agropecuaria,1.567041545174147
3538006,Pindamonhangaba,2018,156.59510668598077,3046.1421959394756,agropecuaria,0.051407681130159616
3538105,Pindorama,2018,1955.704214087973,2588.158741285825,agropecuaria,0.7556353414073661
3538204,Pinhalzinho,2018,2233.653541172484,1805.6615113471753,agropecuaria,1.2370278300421824
3538303,Piquerobi,2018,2621.4314002828855,1829.574039497307,agropecuaria,1.4328096833966604
3538501,Piquete,2018,203.5585843042427,2148.768781226344,agropecuaria,0.09473266089991678
3538600,Piracaia,2018,770.7426104157948,2139.072907136322,agropecuaria,0.36031619485453836
3538709,Piracicaba,2018,400.7371810820447,3272.782802037551,agropecuaria,0.12244539443086659
3538808,Piraju,2018,1873.567298943095,2015.2231652989449,agropecuaria,0.9297071069869147
3538907,Pirajuí,2018,4090.11801883142,1922.7601480406386,agropecuaria,2.127211770536953
3539004,Pirangi,2018,3690.6101820197728,2202.1117917766883,agropecuaria,1.675941337674845
3539103,Pirapora do Bom Jesus,2018,8.46252188212827,2456.0911960297767,agropecuaria,0.003445524293156447
3539202,Pirapozinho,2018,989.8360342483372,2127.107537614679,agropecuaria,0.4653436729194854
3539301,Pirassununga,2018,1146.585800341899,2798.7213486351266,agropecuaria,0.40968201457464243
3539400,Piratininga,2018,1856.8454552334822,2019.300184659091,agropecuaria,0.9195489949142776
3539509,Pitangueiras,2018,2085.582806344599,2469.5684329710148,agropecuaria,0.84451306491456
3539608,Planalto,2018,5010.940003870718,3076.0708523592084,agropecuaria,1.6290066921012407
3539707,Platina,2018,10601.56383890317,2230.267236580517,agropecuaria,4.753494857036803
3539806,Poá,2018,17.944312693659228,2227.505705453574,agropecuaria,0.008055787533888867
3539905,Poloni,2018,4050.568907711311,1867.8732986472423,agropecuaria,2.1685458594246345
3540002,Pompéia,2018,1870.4126961751715,3918.493288759433,agropecuaria,0.47732956479487315
3540101,Pongaí,2018,7297.830498358699,1896.642922077922,agropecuaria,3.8477619658440236
3540200,Pontal,2018,1199.482620782014,3363.8466531640024,agropecuaria,0.3565806484233733
3540259,Pontalinda,2018,6142.546021840873,2111.570414507772,agropecuaria,2.908994168339284
3540309,Pontes Gestal,2018,24699.79944620253,2706.477824933687,agropecuaria,9.126178392689294
3540408,Populina,2018,8221.464080100126,2153.94920233463,agropecuaria,3.8169257061350454
3540507,Porangaba,2018,4587.98678839957,1747.6724775086504,agropecuaria,2.6251982836852
3540606,Porto Feliz,2018,2862.1855426813936,2657.087968226876,agropecuaria,1.077188853702643
3540705,Porto Ferreira,2018,458.541920816236,2250.1550443796564,agropecuaria,0.20378236689136728
3540754,Potim,2018,60.78528644575403,2008.412989296636,agropecuaria,0.030265332264676092
3540804,Potirendaba,2018,2870.3994579945797,2660.2824394578984,agropecuaria,1.0789829739204302
3540853,Pracinha,2018,1845.124613800206,1535.2685820895522,agropecuaria,1.2018252931932791
3540903,Pradópolis,2018,1158.0166451427751,3218.749144563255,agropecuaria,0.359772257213261
3541000,Praia Grande,2018,11.652175834164447,2485.7005317458725,agropecuaria,0.00468768288269237
3541059,Pratânia,2018,10504.497478665633,2249.9767480314963,agropecuaria,4.668713793534095
3541109,Presidente Alves,2018,5599.126368159204,1776.5838869863014,agropecuaria,3.1516250986927794
3541208,Presidente Bernardes,2018,2157.523469387755,2072.368098464318,agropecuaria,1.0410908520482147
3541307,Presidente Epitácio,2018,1081.690683962264,1949.2851332853027,agropecuaria,0.554916602754362
3541406,Presidente Prudente,2018,124.73923093276882,2533.2626730420343,agropecuaria,0.049240543533125763
3541505,Presidente Venceslau,2018,601.0477305617682,1852.5286980379115,agropecuaria,0.32444719004804745
3541604,Promissão,2018,1755.0942597121032,2181.699881858457,agropecuaria,0.8044618209435137
3541653,Quadra,2018,10397.128910463862,1989.6433568904592,agropecuaria,5.225624418796921
3541703,Quatá,2018,3846.047865087908,2275.6617840375584,agropecuaria,1.690078856210397
3541802,Queiroz,2018,28702.12778286063,2490.140998970134,agropecuaria,11.526306259256474
3541901,Queluz,2018,216.51898133502056,1880.0467668711656,agropecuaria,0.11516680603395756
3542008,Quintana,2018,3365.0915384615387,2409.7912395309886,agropecuaria,1.396424504853158
3542107,Rafard,2018,1898.3885918003566,2521.4170969007455,agropecuaria,0.752905417407458
3542206,Rancharia,2018,6922.957395916386,1994.5730855661193,agropecuaria,3.4708968280054
3542305,Redenção da Serra,2018,2241.134740682825,1183.789089390142,agropecuaria,1.8931875287323356
3542404,Regente Feijó,2018,2623.577959058027,2181.6649452907104,agropecuaria,1.2025576909603921
3542503,Reginópolis,2018,7109.727234927235,2342.980425,agropecuaria,3.0344799978118617
3542602,Registro,2018,2439.357163936845,2119.8213479761994,agropecuaria,1.150737144083254
3542701,Restinga,2018,5957.786734285333,2042.2389759036146,agropecuaria,2.917281867881909
3542800,Ribeira,2018,3634.4605181986426,1688.1837007874014,agropecuaria,2.1528821279955848
3542909,Ribeirão Bonito,2018,3849.6892507137895,2019.3566859852479,agropecuaria,1.9063938913969125
3543006,Ribeirão Branco,2018,7518.611987560079,1451.3746988312855,agropecuaria,5.180338332764389
